@crossingannamal @Kyle_Salapare,2021-02-09 23:33:17.002605056,MetroVancouver,Negative
@SYFY #WynonnaEarp #BringWynonnaHome,2021-02-09 23:33:22.897958912,MetroVancouver,Negative
@NEWS1130 @andy_aka_chocho Andy this is top tier meme,2021-02-09 23:33:45.733693952,MetroVancouver,Positive
#BringWynonnaHome #WynonnaEarp,2021-02-09 23:34:02.342012928,MetroVancouver,Negative
@krusty027 Starz is Bell Media owned in Canada. Which is available through Prime.\n\nBut the BIPOC TV &amp; FILM is a sub\u2026 https://t.co/sI9JSyAEyV,2021-02-09 23:34:05.053592064,MetroVancouver,Positive
@muftimenk @andy_aka_chocho,2021-02-09 23:34:08.640190976,MetroVancouver,Negative
#BringWynonnaHome #WynonnaEarp,2021-02-09 23:34:20.678401024,MetroVancouver,Negative
@kirkofdoom Better On Your Own got a video!,2021-02-09 23:34:25.619930112,MetroVancouver,Negative
"Career tip for landing jobs like ""shift supervisor - Store# 04579, BRAVA - DAVIE &amp; SEYMOUR"" in #Vancouver, BC. Go o\u2026 https://t.co/9C2P4ddZo2",2021-02-09 23:34:36.028944896,MetroVancouver,Positive
#WynonnaEarp #FiveForWynonna,2021-02-09 23:35:06.710729984,MetroVancouver,Negative
"@CNN Why does he get a special menu, he broke the law. However on that note, every one is entitled to descend food.\u2026 https://t.co/FbHA8EVSte",2021-02-09 23:35:07.392290048,MetroVancouver,Negative
@BluTheWolfling @PlayerSplat3 Will look for Marshall and Lucky\ud83e\udd70,2021-02-09 23:35:08.900722944,MetroVancouver,Positive
#WynonnaEarp #FiveForWynonna,2021-02-09 23:35:30.054120960,MetroVancouver,Negative
@bae_miami $blsp\n$fteg\n$pvdg\n$plsb\n$bssp\n$snvp\n$ggii,2021-02-09 23:35:31.560507904,MetroVancouver,Negative
@ACrossing_life @Kyle_Salapare,2021-02-09 23:35:33.979508992,MetroVancouver,Negative
@JasonBroughTSN @HalfordTSN Going to miss listening to you guys so much. You guys were the first thing i listened t\u2026 https://t.co/7P5C3rc1gX,2021-02-09 23:35:56.891917056,MetroVancouver,Negative
@PrimeVideo @IMDbTV #WynonnaEarp #BringWynonnaHome,2021-02-09 23:36:07.201086976,MetroVancouver,Negative
A lot of #snow in #Sandon. Time for shoveling the roof of the museum.\n\ud83d\udcf7 Sanson Facebook Page\n\n#BCstorm\u2026 https://t.co/orRghj7yJf,2021-02-09 23:36:10.317496064,MetroVancouver,Positive
And thanks to  @mcarlington \ud83d\ude4f,2021-02-09 23:36:27.113934080,MetroVancouver,Positive
#BringWynonnaHome #WynonnaEarp,2021-02-09 23:36:32.348193792,MetroVancouver,Negative
@kwardvancouver The Strathcona Treatment\u2122\ufe0f,2021-02-09 23:36:36.038183936,MetroVancouver,Negative
#WynonnaEarp #FiveForWynonna,2021-02-09 23:37:14.999678976,MetroVancouver,Negative
#WynonnaEarp #FiveForWynonna,2021-02-09 23:37:36.354028032,MetroVancouver,Negative
#WynonnaEarp #FiveForWynonna,2021-02-09 23:37:52.653417984,MetroVancouver,Negative
Diabetes is so expensive that shoppers drug mart should just start garnishing my wages.,2021-02-09 23:38:26.616529920,MetroVancouver,Negative
https://t.co/WVz3v09jt1,2021-02-09 23:38:31.601404928,MetroVancouver,Positive
"Ok, I\u2019m on Clubhouse \n\nWhat\u2019s good!",2021-02-09 23:38:51.373035008,MetroVancouver,Positive
@marine_theret @CBR_UBC Yay! So glad you enjoyed it \ud83e\udd73,2021-02-09 23:39:09.689085952,MetroVancouver,Positive
@naughtyplantgrl \ud83d\ude4f\ud83d\ude18,2021-02-09 23:39:30.151525120,MetroVancouver,Negative
https://t.co/zOS8LG48D9,2021-02-09 23:39:30.683840,MetroVancouver,Positive
@thirdsubpod He still posts IG stories just not photos. Usually of him enjoying family life and some of him trainin\u2026 https://t.co/A3k7FdqzYh,2021-02-09 23:39:45.223357952,MetroVancouver,Positive
A perfect day \ud83d\ude81 #Vancouver #Vancity #YVR #helicopterlife #WestVan #CypressBowl @AM730Traffic @CKNW @Cypressmtn\u2026 https://t.co/kjVdyP17L1,2021-02-09 23:41:14.342066176,MetroVancouver,Positive
"Avec un cumul de 50,5 cm, #NewYork #CentralPark vient de conna\xeetre sa 1re semaine de f\xe9vrier la plus enneig\xe9e depui\u2026 https://t.co/2MoVDfUVbj",2021-02-09 23:41:16.984210944,MetroVancouver,Positive
One of the models picking up on what could be some hefty snowfall amounts in the coming days... particularly in WA\u2026 https://t.co/zHfegt1vTu,2021-02-09 23:42:11.530277120,MetroVancouver,Positive
https://t.co/Hh2i8A7EgU,2021-02-09 23:42:18.537499904,MetroVancouver,Positive
*Sandon... \ud83e\uddd0,2021-02-09 23:42:35.209249024,MetroVancouver,Negative
A teacher in high school told me cyber hacks / terrorism like this incident were very unlikely to happen and gave m\u2026 https://t.co/3yb7KxHCJ0,2021-02-09 23:42:46.795084032,MetroVancouver,Positive
@vinkeith @CheriJacobus @kdevil66 @sarahkendzior Weisselberg is speaking to someone. Mazar\u2019s is up soon . Sec Vance\u2026 https://t.co/EJCHXbszyh,2021-02-09 23:42:58.313853952,MetroVancouver,Positive
"My late Grampa Chief Dan George, an expression our old people used was t\u0259n st\u0313\xe1m\u0313\u0259x = from warriors #tsleilwaututh\u2026 https://t.co/nr1X8Jl5Tf",2021-02-09 23:45:17.201236992,MetroVancouver,Positive
This was my elementary school and I am excited about the renaming. Submit your idea it by February 18th.\u2026 https://t.co/EUU0Y8zI6m,2021-02-09 23:45:18.738512896,MetroVancouver,Positive
@SYFY #WynonnaEarp #FiveForWynonna,2021-02-09 23:45:20.960975872,MetroVancouver,Negative
@itskryst_ac @Giveaway_anakin Tbh all of those\ud83e\udd7a\ud83d\ude02,2021-02-09 23:45:24.461124864,MetroVancouver,Negative
State sponsored killings. #India,2021-02-09 23:45:57.027369984,MetroVancouver,Negative
#WynonnaEarp #BringWynonnaHome @SYFY,2021-02-09 23:46:12.537946880,MetroVancouver,Negative
@TheCanadianMike It's depressing thinking about how much money spent for a basic tap payment system which barely fu\u2026 https://t.co/PgLfb0OA0v,2021-02-09 23:46:23.174099968,MetroVancouver,Positive
What a legend,2021-02-09 23:46:32.091115008,MetroVancouver,Negative
This is not the USA people... don't be fuckin stupid!!!. Charge this man and make an example of him... jail time an\u2026 https://t.co/xclIcgse5V,2021-02-09 23:46:34.744833024,MetroVancouver,Positive
\ud83e\udd1e\ud83c\udffc\ud83e\udd1e\ud83c\udffc\ud83e\udd1e\ud83c\udffc\u2764\ufe0f\u2764\ufe0f,2021-02-09 23:46:42.798103040,MetroVancouver,Negative
#WynonnaEarp #BringWynonnaHome @NBCUniversal @nbcentpr,2021-02-09 23:46:52.139249920,MetroVancouver,Negative
@StevenTDennis Whenever I hear a Republican use words like \u201cunconstitutional\u201d. https://t.co/hNu0g2KNRi,2021-02-09 23:47:04.978068224,MetroVancouver,Positive
#WynonnaEarp #BringWynonnaHome,2021-02-09 23:47:10.226259968,MetroVancouver,Negative
#WynonnaEarp #BringWynonnaHome,2021-02-09 23:47:29.223525888,MetroVancouver,Negative
@brookeelj @kaleb_jansen He\u2019s on demon time,2021-02-09 23:48:03.431115008,MetroVancouver,Positive
@IMDbTV @PrimeVideo #WynonnaEarp #BringWynonnaHome,2021-02-09 23:48:06.894516992,MetroVancouver,Negative
"@the_ukulelegirl @sarajcox Hi Jenny , had a shiatsu massage then lunch at our favourite Italian place \u2764\ufe0f",2021-02-09 23:48:20.110953216,MetroVancouver,Positive
#WynonnaEarp #BringWynonnaHome,2021-02-09 23:48:22.228837888,MetroVancouver,Negative
@AEONde Is that mustard color ?,2021-02-09 23:48:43.229083904,MetroVancouver,Negative
#FuckBell,2021-02-09 23:48:48.898616064,MetroVancouver,Negative
#WynonnaEarp #BringWynonnaHome,2021-02-09 23:48:55.934283008,MetroVancouver,Negative
@PrimeVideo #WynonnaEarp #BringWynonnaHome,2021-02-09 23:49:23.455898112,MetroVancouver,Negative
@TeaPainUSA @varda_friedman Cowards,2021-02-09 23:49:29.181014016,MetroVancouver,Negative
#snow #mountains #Vancouver #clouds #winter #beautifulBritishColumbia @SnowHour @StormHour @LensAreLive https://t.co/eRHPjWKDdh,2021-02-09 23:49:39.571835136,MetroVancouver,Positive
Ppp,2021-02-09 23:49:55.757719040,MetroVancouver,Negative
#WynonnaEarp #BringWynonnaHome,2021-02-09 23:50:07.241771008,MetroVancouver,Negative
OMG!,2021-02-09 23:50:08.627470848,MetroVancouver,Negative
Totally,2021-02-09 23:50:37.305970944,MetroVancouver,Negative
@SYFY #WynonnaEarp #BringWynonnaHome,2021-02-09 23:50:44.477422848,MetroVancouver,Negative
@dynasrimaio @shoharamme @Comfort77267488 \u0627\u06cc \u0639\u0632\u06cc\u0632\u060c \u062a\u0627\u0632\u0647 \u0627\u0648\u0644 \u0631\u0627\u0647\u06cc\ud83d\ude0d.  \u0634\u0645\u0627 \u062a\u0645\u0627\u0645 \u062e\u0627\u0637\u0631\u0627\u062a\u060c \u062f\u0648\u0633\u062a\u060c \u0641\u0627\u0645\u06cc\u0644 \u0648 \u062e\u0627\u0646\u0648\u0627\u062f\u0647\u060c \u0632\u0628\u0627\u0646\u060c \u0641\u2026 https://t.co/z3uoR7Qwmj,2021-02-09 23:50:45.083106048,MetroVancouver,Positive
"SF is on 4th phase of their #slowstreets program! \n\nMeanwhile, @CityofVancouver can\u2019t even maintain basic signage o\u2026 https://t.co/BbGjIEuv83",2021-02-09 23:51:06.295144960,MetroVancouver,Positive
@SYFY #WynonnaEarp #BringWynonnaHome,2021-02-09 23:51:06.653337088,MetroVancouver,Negative
@weremagnus always cheering for you for whatever you're pursuing!,2021-02-09 23:51:22.918330880,MetroVancouver,Positive
Of utmost importance \ud83d\udc47\ud83c\udffd\ud83d\udc47\ud83c\udffd,2021-02-09 23:51:24.383215872,MetroVancouver,Negative
#WynonnaEarp #BringWynonnaHome,2021-02-09 23:51:25.813358080,MetroVancouver,Negative
@PrimeVideo @IMDbTV #WynonnaEarp #BringWynonnaHome,2021-02-09 23:51:53.127806976,MetroVancouver,Negative
Goose on Siwash Rock. https://t.co/2VUy3x5giK,2021-02-09 23:52:07.825819136,MetroVancouver,Positive
"Context for the missing signage, which again, is all that the #slowstreets program even is. #vanpoli",2021-02-09 23:52:08.818200064,MetroVancouver,Negative
So...yea,2021-02-09 23:52:09.538025984,MetroVancouver,Negative
Thanks @Newcommunities for the personal invitation to join the conference. Looking forward to seeing everyone!\u2026 https://t.co/LW75Va6mYo,2021-02-09 23:52:18.229401088,MetroVancouver,Positive
Seatwarmer Szn https://t.co/K2BLR9CIoX,2021-02-09 23:52:29.155493120,MetroVancouver,Positive
@AshaRangappa_ @suekhi Sad that so many Republican Senators seem disinterested in the severity of the situation,2021-02-09 23:52:44.063229952,MetroVancouver,Negative
"@ImChelseaGreen @Canucks Orange, Black, Yellow?! Green, Blue and white?! Blue, White and Red?! White and Burgundy?\u2026 https://t.co/2DxfpmcUSu",2021-02-09 23:53:04.162663936,MetroVancouver,Negative
I honestly the 4 yr comedy was gonna end January 6th... man was I wrong !!!,2021-02-09 23:53:04.388744192,MetroVancouver,Negative
@leethree9 \u90a3\u4e0d\u662f\u8981\u9519\u8fc7\u5f88\u591a\u597d\u620f,2021-02-09 23:53:23.533731072,MetroVancouver,Negative
https://t.co/RvzSzh2SYV,2021-02-09 23:53:25.404222976,MetroVancouver,Positive
@BellMediaPR you\u2019re a joke,2021-02-09 23:53:47.874917888,MetroVancouver,Negative
\u4f60\u60f3\u600e\u4e48\u5403 https://t.co/kePMAqYQlp,2021-02-09 23:53:47.931186944,MetroVancouver,Positive
"How is there a pay bonus for essentially wearing their fucking uniform correctly. Don't follow dress code, don't ha\u2026 https://t.co/FL5kwz5R4j",2021-02-09 23:53:55.780801024,MetroVancouver,Positive
@VancityReynolds Gentlemen. Awesome news today about Wrexham FC! Plus they won their match also. Port Coquitlam BC\u2019\u2026 https://t.co/F0RFsDw5Od,2021-02-09 23:54:08.872103936,MetroVancouver,Negative
Super excited for this. Love time dad:),2021-02-09 23:54:11.501772032,MetroVancouver,Positive
@TSN_Sports is this where Vancouver sports radio fans tweet to complain about shuttering our local sports shows?\n S\u2026 https://t.co/OeBvAoaOde,2021-02-09 23:54:14.144061952,MetroVancouver,Positive
\ud83d\udc94,2021-02-09 23:54:28.319418880,MetroVancouver,Negative
@bblock29 He can't even get good lawyers... this is the man that ran the USA for the last 4 yrs... who is changing\u2026 https://t.co/Zz48kcV1E9,2021-02-09 23:55:10.221942784,MetroVancouver,Negative
@BillHagertyTN Went to block your daf opinion but you obviously already said something previously that was daf and found you already blocked,2021-02-09 23:55:16.607513856,MetroVancouver,Negative
"Wearing the camera and keeping it on isn't ""above and beyond""",2021-02-09 23:55:16.993003008,MetroVancouver,Positive
"The whisky community will not be the same without @scotch_trooper \n\nMy thoughts are with you at this time Brett, an\u2026 https://t.co/ShtfLG2E8B",2021-02-09 23:55:23.524679936,MetroVancouver,Positive
@BenBNorth1 Waking up is the worst. I get a sore throat and dry mouth too. Most times I\u2019m more tired then when I fe\u2026 https://t.co/8RrRmglg6Q,2021-02-09 23:55:36.430393856,MetroVancouver,Positive
@adelbaere They call me the Pod God,2021-02-09 23:55:56.068496896,MetroVancouver,Positive
@CitizenYan That\u2019s gonna make Valentine\u2019s Day a little awkward lol,2021-02-09 23:56:19.396635136,MetroVancouver,Negative
"@JennieSays_ @EdLoper2 @LudoJanssens @ringostarrmusic Yep, he's now said he updated it lol",2021-02-09 23:56:45.686768896,MetroVancouver,Negative
Even though we're still in a horrible pandemic... It feels so nice to post silly stuff again\nhttps://t.co/q4xKe1d1bQ,2021-02-09 23:56:47.354137856,MetroVancouver,Positive
This is #Winter \u2744\ufe0f \u26c4\ufe0f \n\nHappy #Tuesday from the #WestEnd near #EnglishBay in #Vancouver \ud83d\udc4d\ud83d\ude0e\u2600\ufe0f\n\n#CondoLife #Views\u2026 https://t.co/KoXVNuzTRX,2021-02-09 23:57:09.420820992,MetroVancouver,Positive
"Ashley\u2019s first time driving on a highway. \nOops, how did we end up here?! \ud83d\ude09 https://t.co/l3DT3NVHBe",2021-02-09 23:57:20.444820992,MetroVancouver,Negative
This person needs therapy.. not a horse show,2021-02-09 23:57:21.544141056,MetroVancouver,Negative
Congrats to you Solly (@SolomonE56) on your outstanding career in the @CFL. I want to thank you for your dedication\u2026 https://t.co/g5yqSl4DzB,2021-02-09 23:57:33.519494144,MetroVancouver,Positive
"@Uber_Canada @ccab_national There is a driver stolen my thing , how to contact uber in person or phone call? I\u2019m very angry right now \ud83e\udd2c\ud83e\udd2c\ud83e\udd2c\ud83e\udd2c\ud83e\udd2c\ud83e\udd2c",2021-02-09 23:57:58.043518976,MetroVancouver,Negative
@chipfranklin \ud83e\udd1a- I think I speak for the entire world...,2021-02-09 23:58:24.179943936,MetroVancouver,Negative
\ud83d\ude4c\ud83c\udffc,2021-02-09 23:58:43.277272064,MetroVancouver,Negative
... friends can last longer than some marriages... #ValentineLove \n5 more sleeps... https://t.co/8Br1JOHEEG,2021-02-09 23:59:50.695086080,MetroVancouver,Positive
"@MeidanKleitman 10,000 shares probably didn\u2019t get entered this morning.   Would t worry about it. https://t.co/8vBTCjMi0z",2021-02-09 23:59:52.533719040,MetroVancouver,Positive
"@mdobrinskaya Thank you Maria, love this.",2021-02-09 23:59:54.578386176,MetroVancouver,Positive
https://t.co/iEuTfTbqNk,2021-02-10 00:00:03.465882112,MetroVancouver,Positive
"@the_ukulelegirl @sarajcox It\u2019s actually pretty good , can\u2019t really complain . People mask and there is plexiglass\u2026 https://t.co/WnnM0aTSw0",2021-02-10 00:00:12.685652992,MetroVancouver,Positive
@DocUnforgivable Me lo perd\xed. Alguna fecha nueva que tengan en mente?,2021-02-10 00:00:17.809886976,MetroVancouver,Negative
Outrageous attacks on #Holocaust research and scholarship.,2021-02-10 00:00:39.464979968,MetroVancouver,Negative
"@asmallteapot TransLink supports the major network, but needs to work in partnership with municipalities. It\u2019s most\u2026 https://t.co/CHbOjlUwNS",2021-02-10 00:00:43.634629120,MetroVancouver,Positive
@marcorubio Live shot of Bible Rubio holding a \u2018Lemmings against masks\u2019 sign https://t.co/Eq0VQjBxDJ,2021-02-10 00:00:51.672872192,MetroVancouver,Positive
"We ship our mats coast to coast!  These custom Home Hardware mats were bound for Regina Beach, SK!\u2026 https://t.co/b51sUcTokt",2021-02-10 00:00:58.712729088,MetroVancouver,Positive
@hllwll @StevenTDennis Uncharted but not unprecedented. Secretary of War William Belknap resigned before he was imp\u2026 https://t.co/VE4neYY43w,2021-02-10 00:01:30.178543104,MetroVancouver,Positive
@A_Nonny_Maus https://t.co/wjldlBWrHb,2021-02-10 00:01:56.685921024,MetroVancouver,Positive
Consulta: \n\n$57 (cad) un aceite esencial de Stress Away de Young Living \ud83d\ude31. \n\nSaben si en verdad son efectivos?,2021-02-10 00:02:19.500137984,MetroVancouver,Negative
LV\u30b9\u30bf\u30c3\u30d5\u3001\u672c\u65e5\u306f Happy Noodle House\u306e\u30d9\u30b8\u307e\u3093(\u8089\u307e\u3093?)\u3068\u5c0f\u7c60\u5305\u3092\u3044\u305f\u3060\u304d\u307e\u3057\u305f\u3002 https://t.co/CmQucHO20M,2021-02-10 00:02:19.703956992,MetroVancouver,Positive
"@A_Nonny_Maus On principle, I liked my GIF response. \n\nI will also be liking this tweet...",2021-02-10 00:02:57.199538944,MetroVancouver,Negative
@KIderstine Isn't  it fun?,2021-02-10 00:03:10.593456128,MetroVancouver,Positive
#WynonnaEarp #BringWynonnaHome,2021-02-10 00:03:11.468516096,MetroVancouver,Negative
@mattsekeres @BlakePriceTSN I gotta say I\u2019m very sorry to hear what happened today. I can\u2019t say I agreed with you m\u2026 https://t.co/HlzJt9Zjkk,2021-02-10 00:03:16.720228864,MetroVancouver,Negative
"@BlessUpRecords Has to be YouTube , my Spotify is bunned \ud83d\ude44This is \u201c All in a Day\u201d\nhttps://t.co/widOd6LGkw\n\nhttps://t.co/4us7YRr6fL",2021-02-10 00:03:17.111363840,MetroVancouver,Positive
#WynonnaEarp #BringWynonnaHome,2021-02-10 00:03:39.212240896,MetroVancouver,Negative
@A_Nonny_Maus Oh shit. Unliking.,2021-02-10 00:03:51.783886848,MetroVancouver,Negative
@JaySachar Aren't you in Applied Science?,2021-02-10 00:04:11.269808896,MetroVancouver,Negative
https://t.co/OCm4DpLxQV,2021-02-10 00:04:16.006910976,MetroVancouver,Positive
